Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
193	-305.09442	147.1259	-115.386795	-545.0995	256.0	0.0	256.0	256.0	-255.97917	64.43733	-201.92696	-690.3209	993280	3.7252903e-09	20424.883	-0.006989119	-3439.8555	3.5639298	0.0052840235	0.0578125	79.0	-271.956	33.138435	33.138435	39906.20061969757
194	-328.04175	192.21538	-138.06824	-771.87103	256.0	0.0	256.0	256.0	-318.11554	92.87525	-247.15326	-823.8417	998400	-3.3527612e-09	24011.004	-0.006071925	-1762.9199	3.61379	0.0024304255	0.050195314	79.0	-243.35884	84.68293	84.68293	40109.73168373108
195	-229.50554	122.69956	-112.47032	-576.5583	256.0	0.0	256.0	256.0	-301.86288	79.45543	-203.5916	-799.26965	1003520	3.7252904e-10	16147.305	-0.004502157	-5887.9375	3.6640923	0.001865323	0.028710937	79.0	-201.61867	27.886856	27.886856	40313.85522937775
196	-267.22345	147.6314	-120.190544	-828.93585	256.0	0.0	256.0	256.0	-234.61458	73.66375	-147.25394	-683.57495	1008640	-1.5459955e-08	14970.019	-0.0056220647	-3106.503	3.6053383	0.0047796546	0.05253906	79.0	-226.16379	41.059616	41.059616	40516.3755095005
197	-230.76901	69.281715	-98.453316	-359.16098	256.0	0.0	256.0	256.0	-244.2292	56.830334	-147.35757	-786.1346	1013760	5.5879354e-09	5267.686	-0.0067002876	-1113.5107	3.49562	0.003986129	0.0484375	79.0	-207.18071	23.588272	23.588272	40717.201962947845
198	-255.8761	162.12361	-109.92037	-814.89307	256.0	0.0	256.0	256.0	-247.05185	69.11232	-173.91855	-715.4648	1018880	-6.519258e-09	16547.219	-0.005141167	-3340.1875	3.5735526	0.0036077246	0.046484374	79.0	-188.26697	67.609146	67.609146	40920.448412656784
199	-305.9643	136.59099	-120.56125	-656.5774	256.0	0.0	256.0	256.0	-259.0021	104.283104	-178.94847	-898.1707	1024000	1.3411045e-08	16104.057	-0.006965145	-4230.2344	3.6714542	0.00533471	0.07167969	79.0	-254.06035	51.90393	51.90393	41124.41814136505
200	-273.93448	160.08098	-99.23994	-670.90753	256.0	0.0	256.0	256.0	-302.49176	84.62524	-184.34843	-721.20703	1029120	9.87202e-09	19156.217	-0.006159674	-2152.8926	3.4961898	0.003260218	0.055664062	79.0	-209.65459	64.27993	64.27993	41331.085191726685
201	-287.1359	196.82977	-149.68423	-1019.46985	256.0	0.0	256.0	256.0	-282.61417	104.17591	-207.71936	-808.38275	1034240	-8.381903e-09	19694.49	-0.005065951	-3317.1445	3.54915	0.0027246191	0.040039062	79.0	-241.1907	45.945225	45.945225	41533.914642095566
202	-254.00969	122.95847	-108.540794	-556.0689	256.0	0.0	256.0	256.0	-259.6561	79.919044	-194.55545	-788.0742	1039360	-1.3317913e-08	11071.99	-0.007334627	-1092.917	3.6230178	0.0034637253	0.04511719	79.0	-216.6948	37.31492	37.31492	41736.52906560898
203	-255.41959	133.94934	-108.995316	-650.26715	256.0	0.0	256.0	256.0	-258.09125	83.73031	-185.6457	-782.6657	1044480	-1.1362135e-08	14019.141	-0.007817234	-3455.037	3.57931	0.007271521	0.05234375	79.0	-191.90869	63.510887	63.510887	41939.16641950607
204	-277.7503	84.31494	-140.21819	-505.9359	256.0	0.0	256.0	256.0	-262.03452	70.23744	-150.76941	-677.4621	1049600	-6.0535965e-10	9614.572	-0.0061150854	-3340.754	3.5662835	0.00451468	0.050585937	79.0	-218.27287	59.47744	59.47744	42141.36824083328
205	-243.62561	82.29288	-118.42413	-430.20676	256.0	0.0	256.0	256.0	-269.7771	20.0791	-223.28076	-390.5668	1054720	1.1734665e-08	6569.7275	-0.005642118	-1422.7163	3.7114403	0.008429666	0.04863281	79.0	-193.03319	50.59244	50.59244	42345.64254331589
206	-370.16687	241.01343	-101.41551	-1074.6166	256.0	0.0	256.0	256.0	-273.146	98.87851	-196.71196	-768.0283	1059840	-6.146729e-09	46085.21	-0.0056641106	-19340.936	3.6092446	0.0046759434	0.050390624	79.0	-335.0489	35.118008	35.118008	42547.11515665054
207	-285.62173	148.50943	-114.931244	-693.9308	256.0	0.0	256.0	256.0	-325.33047	96.75921	-244.50809	-876.0365	1064960	1.2572855e-09	18100.115	-0.00657197	-3345.8633	3.565989	0.0030944524	0.04863281	79.0	-248.43562	37.18607	37.18607	42750.41359210014
208	-355.4298	270.4961	-102.466515	-1277.6536	256.0	0.0	256.0	256.0	-320.77515	146.1669	-221.30032	-1175.6802	1070080	-1.3038516e-09	42719.562	-0.0075442344	-12267.01	3.65075	0.004652488	0.069726564	79.0	-308.90656	46.523304	46.523304	42956.030173778534
209	-237.13626	100.71228	-112.421036	-503.89413	256.0	0.0	256.0	256.0	-307.5028	88.38213	-180.85292	-1038.238	1075200	7.823109e-09	16427.402	-0.007904348	-9259.9375	3.541158	0.0063399137	0.052734375	79.0	-209.12927	28.006983	28.006983	43160.84707736969
210	-294.3885	146.298	-126.09307	-661.29047	256.0	0.0	256.0	256.0	-265.53506	104.529335	-167.55083	-895.9473	1080320	1.3876706e-08	13031.942	-0.004987476	-2119.9873	3.5798378	0.0041145673	0.041796874	79.0	-269.44894	24.939566	24.939566	43369.17081427574
211	-257.68668	144.76598	-116.52229	-732.08356	256.0	0.0	256.0	256.0	-277.32306	82.78399	-191.70229	-787.7295	1085440	1.3038516e-08	16020.779	-0.0065534827	-1863.4805	3.6178117	0.006461297	0.052734375	79.0	-205.69893	51.987743	51.987743	43574.34424829483
212	-287.22366	163.81876	-110.90297	-656.4564	256.0	0.0	256.0	256.0	-269.97958	100.845345	-187.1283	-917.84296	1090560	4.773028e-09	16270.966	-0.0072505325	-897.1875	3.4948964	0.0032059704	0.05546875	79.0	-246.63997	40.58369	40.58369	43779.01631760597
213	-365.50052	238.10182	-99.465355	-1058.1703	256.0	0.0	256.0	256.0	-302.8145	119.65796	-176.08748	-827.90155	1095680	-3.7252904e-10	42297.254	-0.004897379	-10449.154	3.537829	0.0044377847	0.048828125	79.0	-334.05133	31.4492	31.4492	43983.333335876465
214	-279.5348	138.2547	-114.19721	-591.2742	256.0	0.0	256.0	256.0	-342.4632	138.92693	-207.14915	-1299.1437	1100800	1.0710209e-09	22825.74	-0.0077992375	-10279.784	3.5046182	0.005562309	0.06796875	79.0	-244.80371	34.731075	34.731075	44185.03535723686
215	-284.76498	164.93456	-125.31718	-706.44165	256.0	0.0	256.0	256.0	-283.08234	75.26632	-207.65959	-747.9677	1105920	7.1711836e-09	17259.377	-0.008126873	-2968.5898	3.6456306	0.0069201393	0.056640625	79.0	-225.26743	59.49754	59.49754	44390.90011692047
216	-291.48615	162.68787	-115.03216	-718.57806	256.0	0.0	256.0	256.0	-286.1261	125.631615	-181.59102	-880.96155	1111040	-2.2351743e-09	15649.844	-0.005865932	-2214.1357	3.6949399	0.0046796137	0.050195314	79.0	-215.19156	76.294586	76.294586	44594.608704566956
217	-299.25806	161.4753	-111.6592	-630.88855	256.0	0.0	256.0	256.0	-282.05157	90.76516	-205.64824	-776.45276	1116160	-2.0489097e-09	17845.084	-0.007095636	-1637.4961	3.518996	0.003633557	0.04863281	79.0	-253.80061	45.45745	45.45745	44797.32710504532
218	-269.6993	116.28822	-124.50212	-550.41364	256.0	0.0	256.0	256.0	-294.56918	107.58113	-206.68823	-1056.0072	1121280	-2.4214386e-09	13535.342	-0.006977558	-4959.948	3.6074498	0.0031798333	0.05078125	79.0	-190.20285	79.496445	79.496445	45001.18145489693
219	-235.74663	80.116806	-128.59105	-378.3241	256.0	0.0	256.0	256.0	-268.22784	55.692276	-195.33809	-575.5097	1126400	4.5634807e-09	7903.462	-0.0051624523	-2813.9448	3.6499023	0.0043154443	0.043164063	79.0	-177.60149	58.145153	58.145153	45204.330594062805
220	-261.4992	152.6185	-108.41404	-728.5053	256.0	0.0	256.0	256.0	-236.7992	51.74376	-180.04109	-486.83548	1131520	-1.4901161e-09	18656.516	-0.00695518	-2826.3857	3.5170968	0.0052258675	0.05390625	79.0	-217.62723	43.871994	43.871994	45411.06333446503
221	-216.75049	79.861244	-115.5087	-413.29446	256.0	0.0	256.0	256.0	-248.84395	44.407307	-168.6747	-573.97784	1136640	7.683411e-09	5966.4087	-0.0070859557	-1284.4893	3.6290677	0.0021935885	0.06171875	79.0	-166.18393	50.566586	50.566586	45614.89497041702
222	-218.93213	65.41177	-92.47691	-362.02017	256.0	0.0	256.0	256.0	-211.67574	29.411858	-165.24991	-382.46356	1141760	-4.4703485e-09	4326.544	-0.005883532	-282.37988	3.7184777	0.0057739257	0.050976563	79.0	-143.53093	75.4012	75.4012	45818.20259642601
223	-355.01547	227.56857	-149.4962	-1042.3701	256.0	0.0	256.0	256.0	-249.49483	90.09557	-177.83357	-693.67523	1146880	-8.5681675e-09	41220.957	-0.0040754382	-20147.562	3.635083	0.004086892	0.046679687	79.0	-301.32556	53.689922	53.689922	46022.90852046013
224	-297.4458	140.04669	-111.57575	-671.6757	256.0	0.0	256.0	256.0	-331.09113	97.26689	-213.49509	-816.29	1152000	6.426126e-09	16850.918	-0.0071767312	-3128.082	3.6011956	0.003763677	0.04511719	79.0	-241.72758	55.718212	55.718212	46226.4447054863
225	-265.62653	132.28337	-119.10685	-597.6397	256.0	0.0	256.0	256.0	-291.3395	78.62506	-224.08609	-716.3102	1157120	8.381903e-09	13641.539	-0.0071594575	-1116.6318	3.5929627	0.003560987	0.046484374	79.0	-219.78784	45.83864	45.83864	46428.5369784832
226	-357.06696	235.38202	-118.28759	-881.12506	256.0	0.0	256.0	256.0	-289.27362	106.85773	-201.00705	-849.9547	1162240	9.49949e-09	43414.867	-0.005857387	-8007.0117	3.6639156	0.0043165586	0.06777344	79.0	-281.7082	75.358765	75.358765	46633.08973360062
227	-373.8282	356.11276	-101.75561	-1685.6384	256.0	0.0	256.0	256.0	-364.55923	158.91885	-235.73434	-1003.0788	1167360	8.6613e-09	74955.27	-0.0065036057	-29768.203	3.6261806	0.0034187108	0.05859375	79.0	-308.5597	65.268486	65.268486	46837.83716726303
228	-290.08554	176.33244	-73.27981	-772.6665	256.0	0.0	256.0	256.0	-350.4311	228.08282	-147.36586	-1842.4926	1172480	4.656613e-09	41146.887	-0.007567851	-22660.844	3.6257408	0.0036083986	0.05253906	79.0	-265.9937	24.091845	24.091845	47041.82487845421
229	-271.72867	165.41258	-124.78178	-807.35504	256.0	0.0	256.0	256.0	-277.57086	94.11061	-153.07098	-899.5759	1177600	3.4458936e-09	17409.34	-0.0075324657	-1490.3242	3.5425973	0.005078307	0.06074219	79.0	-239.48471	32.24395	32.24395	47246.4328622818
230	-315.5213	189.51706	-139.49751	-713.57275	256.0	0.0	256.0	256.0	-282.72607	120.770226	-135.66599	-910.15295	1182720	-7.2643163e-09	24856.818	-0.008369168	-2908.4863	3.5221856	0.0056897798	0.0625	79.0	-283.68387	31.83747	31.83747	47453.30685186386
231	-266.119	167.985	-98.30722	-787.6173	256.0	0.0	256.0	256.0	-303.3355	97.436386	-193.79565	-844.21216	1187840	1.124572e-08	21540.006	-0.0064227604	-4467.752	3.5973053	0.0030706674	0.054296874	79.0	-211.77507	54.343895	54.343895	47655.893288612366
232	-236.47871	111.97366	-85.51842	-522.9659	256.0	0.0	256.0	256.0	-246.20222	69.23153	-176.41765	-640.20026	1192960	-5.6810676e-09	8575.935	-0.006044381	-635.9453	3.5731983	0.000717273	0.03339844	79.0	-201.04054	35.438164	35.438164	47857.36400818825
233	-309.9406	234.62735	-105.19863	-1182.9382	256.0	0.0	256.0	256.0	-276.04364	135.1023	-178.87473	-879.08203	1198080	-1.3411045e-08	25624.012	-0.006943457	-7921.533	3.5946975	0.008434429	0.068554685	79.0	-251.55981	58.38082	58.38082	48060.76937127113
234	-311.02887	181.09012	-119.89911	-830.3375	256.0	0.0	256.0	256.0	-303.59204	171.40947	-189.88187	-1340.2858	1203200	6.146729e-09	20522.834	-0.007968971	-4074.7305	3.647242	0.011387879	0.120507814	79.0	-262.0323	48.996605	48.996605	48263.14309859276
235	-218.65645	112.841125	-103.063225	-584.51855	256.0	0.0	256.0	256.0	-275.4876	83.435875	-186.42743	-755.49835	1208320	-7.450581e-09	12174.08	-0.009290841	-4524.174	3.6263962	0.00991699	0.07382812	79.0	-165.68582	52.970634	52.970634	48464.312997341156
236	-280.00436	154.90482	-166.71494	-904.8417	256.0	0.0	256.0	256.0	-235.42842	90.47991	-154.69856	-740.14325	1213440	2.7939677e-09	15834.377	-0.0078817615	-3027.331	3.708734	0.0059053795	0.05390625	79.0	-224.03943	55.964947	55.964947	48666.72491168976
237	-276.63074	172.27176	-112.73986	-918.3791	256.0	0.0	256.0	256.0	-272.92297	103.86999	-188.52304	-1018.0823	1218560	-5.122274e-10	21141.215	-0.006993686	-632.7988	3.6791654	0.0036039557	0.05722656	79.0	-243.08337	33.547344	33.547344	48870.07608675957
238	-328.40894	169.90062	-91.377815	-783.44965	256.0	0.0	256.0	256.0	-296.3222	87.70228	-189.15625	-726.9016	1223680	-2.9802323e-09	21897.37	-0.006558476	-5203.3633	3.7080421	0.0035693725	0.06503906	79.0	-238.15901	90.24994	90.24994	49076.47858333588
239	-305.2158	196.81523	-131.22856	-1037.9944	256.0	0.0	256.0	256.0	-318.23877	96.820656	-218.83356	-897.5035	1228800	-1.7229468e-09	20764.129	-0.008934328	-9924.358	3.6335206	0.004567489	0.05625	79.0	-257.86542	47.350338	47.350338	49281.39008140564
240	-348.58716	257.21002	-140.9708	-1313.759	256.0	0.0	256.0	256.0	-322.77527	170.40736	-72.02066	-1197.1155	1233920	-1.4342367e-08	49322.176	-0.0071997945	-22858.457	3.7056198	0.0021191358	0.061523438	79.0	-303.99814	44.589005	44.589005	49484.96564030647
241	-321.95688	134.88286	-166.82187	-751.45557	256.0	0.0	256.0	256.0	-317.08295	113.02249	-147.41551	-1141.4346	1239040	-1.7974525e-08	17263.531	-0.0070755254	-5328.6406	3.621278	0.004656192	0.05253906	79.0	-279.45932	42.49754	42.49754	49685.65530347824
242	-293.6202	216.52351	-107.271996	-1092.1572	256.0	0.0	256.0	256.0	-326.37793	116.19237	-234.33769	-1204.2158	1244160	4.656613e-10	30986.395	-0.006564671	-3863.4043	3.6140323	0.006943832	0.078125	79.0	-259.50824	34.11199	34.11199	49888.444187402725
243	-297.4941	201.36742	-115.570335	-891.6656	256.0	0.0	256.0	256.0	-314.39713	166.13145	-183.91747	-1086.0972	1249280	1.0244549e-09	22471.443	-0.009442727	-2894.5957	3.643559	0.008418954	0.091601565	79.0	-237.9031	59.591026	59.591026	50090.42331433296
244	-343.54733	202.68408	-107.28142	-811.4911	256.0	0.0	256.0	256.0	-318.75098	140.8178	-172.96489	-932.7695	1254400	3.3527612e-09	30189.879	-0.0076970416	-4396.9453	3.6471055	0.0054806788	0.054101564	79.0	-312.34372	31.203617	31.203617	50292.588279008865
245	-292.94937	109.127304	-167.49101	-607.6818	256.0	0.0	256.0	256.0	-308.80307	84.826004	-148.02254	-684.43274	1259520	-2.4214386e-09	10356.0	-0.0068876795	-2012.1816	3.7536392	0.004139065	0.04902344	79.0	-253.28506	39.66432	39.66432	50497.704931497574
246	-330.43042	207.636	-119.52812	-931.2493	256.0	0.0	256.0	256.0	-304.39508	84.1793	-187.54929	-945.77405	1264640	-3.5390257e-09	33302.39	-0.0056772092	-5642.709	3.732378	0.005401678	0.035742186	79.0	-290.0958	40.33459	40.33459	50700.86515855789
247	-316.29877	189.94095	-138.33195	-846.3502	256.0	0.0	256.0	256.0	-318.14145	102.57687	-213.92146	-810.59247	1269760	1.0570512e-08	22421.197	-0.0076788785	-3669.6914	3.640971	0.0029076866	0.055664062	79.0	-264.54553	51.753246	51.753246	50903.58767294884
248	-281.05682	135.64296	-118.67699	-661.65533	256.0	0.0	256.0	256.0	-313.14597	125.616035	-176.60849	-978.2688	1274880	-1.3271347e-08	19748.91	-0.009788666	-6615.035	3.7777534	0.0018693224	0.06796875	79.0	-191.42911	89.6277	89.6277	51106.81510472298
249	-343.39514	283.93307	-115.51013	-1452.0571	256.0	0.0	256.0	256.0	-294.16885	92.042336	-199.93385	-864.72217	1280000	-1.3969839e-09	57668.395	-0.005809249	-15635.621	3.6312912	0.0053538405	0.043554686	79.0	-299.87595	43.519215	43.519215	51309.607835292816
250	-291.6252	129.96648	-106.961845	-553.2391	256.0	0.0	256.0	256.0	-316.72867	105.16593	-182.04744	-1039.472	1285120	-8.940697e-09	15692.656	-0.00562609	-2909.6875	3.657555	0.0038823565	0.033984374	79.0	-261.83722	29.78801	29.78801	51514.958483695984
251	-296.40503	152.99153	-108.56864	-831.71155	256.0	0.0	256.0	256.0	-295.82867	79.01803	-191.64679	-764.9001	1290240	-1.0151416e-08	15372.584	-0.004780438	-1183.6992	3.7945418	0.003658472	0.0390625	79.0	-185.18776	111.21727	111.21727	51716.936163663864
252	-296.3294	74.52677	-197.09851	-498.76636	256.0	0.0	256.0	256.0	-290.85822	73.50981	-202.38382	-753.5118	1295360	-6.3329937e-09	6477.9414	-0.00600181	-2339.8545	3.5692048	0.005473838	0.05625	79.0	-273.81363	22.5158	22.5158	51918.265899181366
253	-293.90857	121.47864	-103.72217	-504.26578	256.0	0.0	256.0	256.0	-299.57443	51.075745	-230.1603	-647.11176	1300480	3.958121e-09	12373.509	-0.007115633	-1415.9482	3.7493768	0.0060964506	0.0671875	79.0	-234.18362	59.724957	59.724957	52121.38803482056
254	-256.68573	115.45036	-96.782394	-559.0206	256.0	0.0	256.0	256.0	-285.46658	44.613297	-221.8802	-462.527	1305600	-5.2154063e-09	11460.002	-0.0052448562	-1517.2881	3.6664753	0.0007404728	0.026757812	79.0	-210.53569	46.150066	46.150066	52321.835473775864
255	-258.8	109.15673	-78.76194	-524.95764	256.0	0.0	256.0	256.0	-253.02719	50.541946	-194.89674	-484.61203	1310720	-1.8626451e-09	8576.736	-0.0066499254	-627.25195	3.6348133	0.0032097802	0.04863281	79.0	-211.93742	46.86257	46.86257	52526.054646253586
256	-280.52756	120.88771	-133.36894	-531.1408	256.0	0.0	256.0	256.0	-262.43857	69.422745	-177.27843	-620.84784	1315840	2.6077032e-09	12625.162	-0.0064240173	-2247.2168	3.7073586	0.0052335337	0.05	79.0	-185.06117	95.46637	95.46637	52729.24617266655
257	-278.3465	142.80313	-100.14705	-628.43146	256.0	0.0	256.0	256.0	-289.4017	77.73057	-180.37474	-748.3805	1320960	-2.6077032e-09	12842.068	-0.0084131695	-2279.8096	3.6138535	0.009256216	0.087695315	79.0	-210.1737	68.172775	68.172775	52932.56761074066
258	-247.46619	125.77468	-66.93596	-633.2313	256.0	0.0	256.0	256.0	-270.11612	68.52453	-131.08142	-624.8289	1326080	1.6391278e-08	11942.256	-0.0064675664	-2885.2393	3.667849	0.0045111952	0.055078126	79.0	-199.28549	48.180695	48.180695	53133.06046509743
259	-275.23468	107.67635	-114.991394	-472.1395	256.0	0.0	256.0	256.0	-254.90112	73.002884	-158.48476	-694.9767	1331200	1.8626451e-09	11705.197	-0.008337678	-2192.8584	3.7390842	0.0049556405	0.06796875	79.0	-238.056	37.178696	37.178696	53333.67097234726
260	-240.10837	105.68526	-101.22286	-543.09595	256.0	0.0	256.0	256.0	-269.24103	45.02159	-212.54776	-594.9997	1336320	-5.2154063e-09	8758.72	-0.007831273	-2369.975	3.6993308	0.0071042804	0.091992185	79.0	-204.80273	35.30562	35.30562	53536.71310591698
261	-347.70386	264.6449	-118.097755	-1301.4437	256.0	0.0	256.0	256.0	-274.81122	106.66785	-157.71687	-789.1709	1341440	7.450581e-09	54367.336	-0.008195559	-22828.03	3.6839538	0.0081442585	0.07519531	79.0	-297.93597	49.767937	49.767937	53741.33255529404
262	-279.25653	105.86321	-125.583664	-475.45468	256.0	0.0	256.0	256.0	-323.45844	118.57273	-166.59145	-1047.5236	1346560	-3.259629e-09	17060.338	-0.008412585	-8842.164	3.6828308	0.00507501	0.059570312	79.0	-236.97871	42.277843	42.277843	53943.45556664467
263	-305.77515	165.8207	-70.50838	-734.60406	256.0	0.0	256.0	256.0	-296.64948	84.65649	-207.13123	-944.572	1351680	-3.5390257e-09	20199.75	-0.006828563	-2019.4102	3.6344543	0.003946361	0.06269531	79.0	-260.29553	45.479626	45.479626	54145.21845006943
264	-296.81793	149.33626	-124.197044	-777.27466	256.0	0.0	256.0	256.0	-286.74707	81.21961	-209.29509	-851.9789	1356800	1.0989607e-08	15169.989	-0.0059895073	-2038.8799	3.6227424	0.0047999173	0.057421874	79.0	-273.69354	23.124355	23.124355	54347.81229996681
265	-309.8133	213.03511	-109.00844	-957.1021	256.0	0.0	256.0	256.0	-303.84338	119.77741	-170.49539	-997.64667	1361920	-3.259629e-09	23012.371	-0.007660063	-4926.869	3.6496549	0.0036942218	0.055078126	79.0	-256.58713	53.22616	53.22616	54551.75608730316
266	-344.48688	189.66072	-140.01738	-937.64496	256.0	0.0	256.0	256.0	-323.99374	167.02238	-135.24033	-1109.5879	1367040	-1.3038516e-09	20694.93	-0.005854056	-4215.629	3.6567223	0.0018181019	0.03828125	79.0	-301.098	43.388855	43.388855	54751.72975897789
267	-275.85373	145.24348	-74.66871	-611.2595	256.0	0.0	256.0	256.0	-326.37796	109.771645	-194.34648	-906.5633	1372160	5.5879354e-09	21834.363	-0.005827775	-5971.2354	3.5609467	0.00082258676	0.05234375	79.0	-249.11758	26.73616	26.73616	54952.839369773865
268	-272.86163	128.2453	-146.76053	-768.4153	256.0	0.0	256.0	256.0	-276.48572	73.244934	-192.27162	-732.94995	1377280	-6.519258e-10	9346.736	-0.0071756835	-1978.0908	3.6616921	0.0049360082	0.06621094	79.0	-230.12354	42.73813	42.73813	55155.40634059906
269	-282.1833	130.22253	-143.15819	-701.30554	256.0	0.0	256.0	256.0	-283.89282	102.18628	-199.14662	-999.60144	1382400	9.313226e-10	11030.3125	-0.0067860777	-1284.6436	3.538971	0.004451695	0.053515624	79.0	-245.29053	36.892815	36.892815	55355.942292928696
270	-367.0872	211.10655	-175.57587	-870.92926	256.0	0.0	256.0	256.0	-302.46988	119.8133	-174.50012	-844.34937	1387520	7.3574484e-09	30307.676	-0.0078077614	-13131.691	3.630338	0.007512738	0.080078125	79.0	-304.46124	62.625923	62.625923	55561.89640688896
271	-311.8415	181.63109	-141.97653	-766.6713	256.0	0.0	256.0	256.0	-338.57935	118.5583	-196.47025	-1353.6602	1392640	-1.899898e-08	35389.324	-0.0060930518	-18592.375	3.6498497	0.004525091	0.0703125	79.0	-268.79144	43.05004	43.05004	55763.760020017624
272	-317.34256	186.50084	-110.619125	-862.81604	256.0	0.0	256.0	256.0	-329.95493	140.55139	-179.17538	-999.1603	1397760	-3.8649888e-09	24723.727	-0.008477547	-3661.3242	3.5271194	0.0048060194	0.04121094	79.0	-264.7104	52.63224	52.63224	55968.273837804794
273	-296.45084	183.94614	-82.06383	-980.44543	256.0	0.0	256.0	256.0	-292.62128	105.21259	-135.48415	-916.733	1402880	-9.220093e-09	22018.543	-0.0076492024	-2666.1172	3.6093879	0.006127584	0.073632814	79.0	-234.01846	62.432365	62.432365	56172.708164691925
274	-239.93848	119.68996	-124.880974	-649.25934	256.0	0.0	256.0	256.0	-279.4975	71.76068	-197.35788	-826.5285	1408000	9.49949e-09	12779.521	-0.0068548787	-3229.7344	3.600141	0.00277449	0.05605469	79.0	-177.18466	62.753815	62.753815	56377.594475507736
275	-293.81372	184.78001	-124.95465	-780.8317	256.0	0.0	256.0	256.0	-257.35477	103.859535	-170.6651	-796.7015	1413120	3.3527612e-09	23015.957	-0.006659465	-4536.6133	3.6623764	0.0055518346	0.058398437	79.0	-242.18161	51.6321	51.6321	56580.72096276283
276	-255.02043	108.81672	-95.19027	-406.76108	256.0	0.0	256.0	256.0	-279.00333	90.41072	-183.29138	-708.1781	1418240	-4.842877e-09	13417.271	-0.005999776	-3388.378	3.611065	0.0021991313	0.040625	79.0	-218.95137	36.069084	36.069084	56783.68965673447
277	-246.63046	79.39229	-125.594734	-449.67923	256.0	0.0	256.0	256.0	-251.23091	32.718174	-203.3783	-506.625	1423360	9.87202e-09	6024.593	-0.007482233	-391.69922	3.628981	0.0038334988	0.050976563	79.0	-209.25264	37.377815	37.377815	56984.806214571
278	-290.7902	164.89859	-103.999214	-828.621	256.0	0.0	256.0	256.0	-258.59888	52.423153	-203.62428	-591.253	1428480	-3.958121e-09	20256.275	-0.0072173746	-5152.468	3.578104	0.0064943074	0.079882815	79.0	-246.61075	44.179447	44.179447	57188.21784925461
279	-270.98083	118.96818	-122.82306	-605.0772	256.0	0.0	256.0	256.0	-275.7364	75.27949	-198.0829	-731.5315	1433600	-1.8719584e-08	9831.151	-0.008309698	-566.9922	3.6113658	0.0065533803	0.07421875	79.0	-231.67493	39.305916	39.305916	57393.77629995346
280	-239.57217	69.628654	-105.9745	-384.93555	256.0	0.0	256.0	256.0	-264.69882	50.04748	-175.57512	-505.49335	1438720	-7.823109e-09	6416.657	-0.006801965	-2100.6055	3.6535213	0.0063981847	0.0546875	79.0	-170.82713	68.74504	68.74504	57595.69731807709
281	-376.5318	263.70175	-117.64843	-1265.3817	256.0	0.0	256.0	256.0	-262.27173	61.05337	-192.0623	-586.5122	1443840	1.5366822e-08	64201.01	-0.005471583	-33353.688	3.5511367	0.0018435104	0.041015625	79.0	-322.95795	53.57387	53.57387	57796.07562661171
282	-279.51468	99.91861	-127.44163	-583.1479	256.0	0.0	256.0	256.0	-321.08344	102.66734	-211.19443	-945.1482	1448960	6.426126e-09	12334.757	-0.0076090386	-5043.0645	3.685555	0.0052729966	0.04902344	79.0	-217.38911	62.12557	62.12557	57996.6969435215
283	-351.52386	220.58475	-114.111404	-867.4002	256.0	0.0	256.0	256.0	-309.66644	104.68307	-216.60638	-887.28467	1454080	-1.44355e-08	31190.426	-0.0065635648	-8032.422	3.6827843	0.0034065451	0.047070313	79.0	-305.20493	46.31893	46.31893	58198.003166913986
284	-291.361	120.08973	-63.35981	-528.0882	256.0	0.0	256.0	256.0	-324.39508	98.2982	-197.93759	-700.781	1459200	-4.4703485e-09	16113.698	-0.007281608	-4185.213	3.7115014	0.0044775805	0.06035156	79.0	-218.69844	72.66256	72.66256	58401.71342635155
285	-296.95084	161.6094	-138.86896	-715.4983	256.0	0.0	256.0	256.0	-287.15057	69.20368	-225.12216	-763.8835	1464320	6.7055224e-09	18565.379	-0.00851238	-1532.6934	3.60764	0.0053114938	0.06757812	79.0	-268.1524	28.7984	28.7984	58600.91495704651
286	-340.6476	308.43787	-120.63008	-1221.56	256.0	0.0	256.0	256.0	-318.0642	124.40204	-208.50003	-953.86646	1469440	6.519258e-10	52402.297	-0.009686726	-22669.5	3.567841	0.005760497	0.06914063	79.0	-299.16125	41.48631	41.48631	58803.46066260338
287	-285.23132	109.54799	-143.64171	-572.4456	256.0	0.0	256.0	256.0	-284.7023	120.684235	-164.18729	-1372.4775	1474560	6.519258e-10	16632.89	-0.0076129045	-7400.164	3.743361	0.007178154	0.0796875	79.0	-239.2865	45.94486	45.94486	59003.48785543442
288	-320.4414	323.3579	-93.331276	-1602.2596	256.0	0.0	256.0	256.0	-301.35638	84.96466	-212.30243	-801.8604	1479680	2.058223e-08	71600.61	-0.0073835114	-36389.17	3.6721992	0.0037065507	0.055859376	79.0	-274.3719	46.06951	46.06951	59207.21352505684
289	-356.32452	249.99236	-147.36426	-1234.9495	256.0	0.0	256.0	256.0	-325.7041	253.42099	-146.41911	-1694.7733	1484800	5.2154063e-09	33048.46	-0.008319005	-11757.279	3.6453195	0.011018833	0.061914064	79.0	-317.49652	38.828045	38.828045	59402.089545726776
